"clinc150","would you explain the meaning of life","meaning_of_life"
"clinc150","i need you to tell me the meaning of life","meaning_of_life"
"clinc150","i need to know what the meaning of life is now","meaning_of_life"
"clinc150","tell me what the meaning of life is","meaning_of_life"
"clinc150","i need to know what the point of life is","meaning_of_life"
"clinc150","let me know what the point of life is","meaning_of_life"
"clinc150","would you provide me with what the point of life is","meaning_of_life"
"clinc150","tell me what the point of life is","meaning_of_life"
"clinc150","what is the reason humans even exist","meaning_of_life"
"clinc150","do you think our lives have purpose or meaning","meaning_of_life"
"clinc150","can you tell me about the meaning of life","meaning_of_life"
"clinc150","can you tell me what the meaning of life is","meaning_of_life"
"clinc150","what do you know about the meaning of life","meaning_of_life"
"clinc150","i would like information on the meaning of life","meaning_of_life"
"clinc150","what information can you give me on the meaning of life","meaning_of_life"
"clinc150","what is the core meaning of life","meaning_of_life"
"clinc150","what do you know about lifes meaning","meaning_of_life"
"clinc150","is there any consensun regarding lifes true meaning","meaning_of_life"
"clinc150","is there a reason beyond biology about why humans are alive","meaning_of_life"
"clinc150","do you think being alive has any meaning","meaning_of_life"
"clinc150","is there meaning to life","meaning_of_life"
"clinc150","is there meaning in life","meaning_of_life"
"clinc150","what is the answer to life","meaning_of_life"
"clinc150","what's the answer to it all","meaning_of_life"
"clinc150","what's life mean to you","meaning_of_life"
"clinc150","i would like to change my insurance policy","insurance_change"
"clinc150","can i edit my insurance policy","insurance_change"
"clinc150","i am interested in a new insurance plan","insurance_change"
"clinc150","i really would like to get a new insurance plan","insurance_change"
"clinc150","i am in the market for a new insurance plan","insurance_change"
"clinc150","is there a way to alter my insurance policy","insurance_change"
"clinc150","how can i change to new insurance plan","insurance_change"
"clinc150","help me find a new insurance plan","insurance_change"
"clinc150","can i update my insurance policy","insurance_change"
"clinc150","who do i contact about updating my insurance","insurance_change"
"clinc150","can you help me change my insurance policy","insurance_change"
"clinc150","i need to change my insurance policy, do you know how","insurance_change"
"clinc150","what are the steps to change my insurance policy","insurance_change"
"clinc150","do you know how i can change my insurance policy","insurance_change"
"clinc150","how to i change the policy on my insurace","insurance_change"
"clinc150","what do i need to do to get new insurance","insurance_change"
"clinc150","do you know how i get new insurance","insurance_change"
"clinc150","what is the protocol for getting new insurance","insurance_change"
"clinc150","let me know the process for new insurance","insurance_change"
"clinc150","i want to sign up for a new allstate insurance plan","insurance_change"
"clinc150","i need to sign up for a new allstate plan","insurance_change"
"clinc150","what is the procedure for signing up for a new allstate plan","insurance_change"
"clinc150","how do i sign up for a new allstatedplan","insurance_change"
"clinc150","i want to change to a new allstate insurance plan","insurance_change"
"clinc150","i want a new insurance plan","insurance_change"
"clinc150","what if i want to switch insurance plans","insurance_change"
"clinc150","is there a way to get a new insurance plan","insurance_change"
"clinc150","i want to switch to a new insurance plan","insurance_change"
"clinc150","how do i switch insurance plans","insurance_change"
"clinc150","phone number to state farm to change insurance","insurance_change"
"clinc150","can you help me find my phone, please","find_phone"
"clinc150","could you help me locate my phone","find_phone"
"clinc150","can you help me locate my phone","find_phone"
"clinc150","could you help me locate my phone, please","find_phone"
"clinc150","can you help me locate my phone, please","find_phone"
"clinc150","i cannot locate my phone, can you help me","find_phone"
"clinc150","i need help locating my phone","find_phone"
"clinc150","can you assist me with finding my phone","find_phone"
"clinc150","i lost my phone can you help me","find_phone"
"clinc150","where the bleep did i put my bleeping phone","find_phone"
"clinc150","is my phone somewhere around here","find_phone"
"clinc150","help, i've lost my cellphone!","find_phone"
"clinc150","i seem to have lost my phone","find_phone"
"clinc150","do you know my phone's location","find_phone"
"clinc150","can you find my phone","find_phone"
"clinc150","where's my phone at","find_phone"
"clinc150","what's my phone's location","find_phone"
"clinc150","can you help me hunt for my missing cellphone","find_phone"
"clinc150","locate my cellphone in this room","find_phone"
"clinc150","where did i last put my phone","find_phone"
"clinc150","find my cellphone for me!","find_phone"
"clinc150","where did i place my phone","find_phone"
"clinc150","where's my phone","find_phone"
"clinc150","my phone isn't where i left it","find_phone"
"clinc150","i think i've misplaced my phone","find_phone"
"clinc150","i've lost my phone somewhere","find_phone"
"clinc150","i think i lost my phone","find_phone"
"clinc150","would you know where to find my phone","find_phone"
"clinc150","please assist me in looking for my phone","find_phone"
"clinc150","look for my phone with me","find_phone"
"clinc150","is there a travel alert in spain","travel_alert"
"clinc150","travel alert in cuba","travel_alert"
"clinc150","alerts for travel in colombia","travel_alert"
"clinc150","are there travel alerts in mexico","travel_alert"
"clinc150","mexico travel alerts","travel_alert"
"clinc150","have there been any travel alerts for the us","travel_alert"
"clinc150","are there any travel advisories for the us","travel_alert"
"clinc150","what are the travel alerts for the us","travel_alert"
"clinc150","are there travel alerts for the us","travel_alert"
"clinc150","what travel alerts are in effect for the us","travel_alert"
"clinc150","i want to know if i will be safe if i travel to europe","travel_alert"
"clinc150","would i be safe if i traveled to japan","travel_alert"
"clinc150","is it safe to go to north korea","travel_alert"
"clinc150","will i be safe going to south america","travel_alert"
"clinc150","am i safe to go to africa","travel_alert"
"clinc150","which countries have travel alerts","travel_alert"
"clinc150","is it safe in italy","travel_alert"
"clinc150","what are the travel conditions for haiti","travel_alert"
"clinc150","are there any travel bulletins about haiti","travel_alert"
"clinc150","note any travel alerts for haiti","travel_alert"
"clinc150","find travel alerts for haiti","travel_alert"
"clinc150","does the state department say anything about traveling to haiti","travel_alert"
"clinc150","is there a travel alert for france","travel_alert"
"clinc150","is it safe for me to go to turkey","travel_alert"
"clinc150","is it safe to go to serbia","travel_alert"
"clinc150","safety concerns for malaysia","travel_alert"
"clinc150","is it safe for me to visit malawi","travel_alert"
"clinc150","is travel to monterrey safe now","travel_alert"
"clinc150","is it safe for people to travel to pakistan","travel_alert"
"clinc150","can people safely travel to cambodia","travel_alert"
"clinc150","please help me set up a vacation request","pto_request"
"clinc150","how does one go about putting in a vacation request","pto_request"
"clinc150","how do i put in a vacation request","pto_request"
"clinc150","walk me through on how to make a vacation request","pto_request"
"clinc150","please put in a vacation request","pto_request"
"clinc150","how is a vacation request done","pto_request"
"clinc150","how is a vacation request made","pto_request"
"clinc150","what is the process of making a vacation request","pto_request"
"clinc150","how would one make a vacation request","pto_request"
"clinc150","can i put in a pto request for september 1st to september 8th","pto_request"
"clinc150","if i want to make a vacation request, how do i do it","pto_request"
"clinc150","can i put in a pto request for august 1st to august 10th","pto_request"
"clinc150","can i put in a pto request for january 4th to january 9th","pto_request"
"clinc150","can i put in a pto request for december 3rd to december 10th","pto_request"
"clinc150","can i put in a pto request for december 25th to january 1st","pto_request"
"clinc150","can i take pto from the end of the month to the 5th of the next month","pto_request"
"clinc150","can you help me plan a vacation","pto_request"
"clinc150","it it possible to take pto from the 8th to the 11th","pto_request"
"clinc150","is it ok if i use some of my pto on may 24th to may 29th","pto_request"
"clinc150","what do i do to set up a vacation","pto_request"
"clinc150","i need to use pto on october 5th to october 10th","pto_request"
"clinc150","how do i plan a vacation","pto_request"
"clinc150","can i put in a pto request for monday to wednesday","pto_request"
"clinc150","can i purchase a vacation using this","pto_request"
"clinc150","how do i get help with a vacation itinerary","pto_request"
"clinc150","how do i request a vacation","pto_request"
"clinc150","i'd like to request a vacation","pto_request"
"clinc150","i need to request a vacation","pto_request"
"clinc150","vacation request information","pto_request"
"clinc150","vacation request please","pto_request"
"clinc150","how can i increase my credit score","improve_credit_score"
"clinc150","how can i raise my credit score","improve_credit_score"
"clinc150","how can i contribute to my credit score","improve_credit_score"
"clinc150","how is it possible to get a better credit score","improve_credit_score"
"clinc150","how can i up my credit score","improve_credit_score"
"clinc150","can you explain to me how i might boost my credit score","improve_credit_score"
"clinc150","my credit score stinks but i don't know how to improve it","improve_credit_score"
"clinc150","what preventative measures can i take to avoid a low credit score","improve_credit_score"
"clinc150","how can i keep my credit score from falling","improve_credit_score"
"clinc150","give me some ideas for boosting my credit score","improve_credit_score"
"clinc150","how can i prevent my credit score from dropping","improve_credit_score"
"clinc150","what steps can i take to build my credit score","improve_credit_score"
"clinc150","give me some tips on building up my credit score","improve_credit_score"
"clinc150","how can i rehabilitate my poor credit score","improve_credit_score"
"clinc150","give me some ideas of how to avoid my credit score lowering","improve_credit_score"
"clinc150","give me tips on improving my credit score","improve_credit_score"
"clinc150","what steps should i take if i want to ensure my credit score doesn't drop","improve_credit_score"
"clinc150","can you tell me some strategies for raising my credit score","improve_credit_score"
"clinc150","i want to know how i can build up a good credit score","improve_credit_score"
"clinc150","what's the method to improve credit score","improve_credit_score"
"clinc150","which is the best way to improve the credit score","improve_credit_score"
"clinc150","which could be improve the credit score","improve_credit_score"
"clinc150","when the credit score improve","improve_credit_score"
"clinc150","where is improve the credit score","improve_credit_score"
"clinc150","it is damaging to my credit score if i miss one credit card payment","improve_credit_score"
"clinc150","i have a revolving store card and defaulted so will my fico score be affected","improve_credit_score"
"clinc150","will my fico score decrease if i increase my student loan debt","improve_credit_score"
"clinc150","if i lose my job will my credit score go down","improve_credit_score"
"clinc150","can i hurt my credit rating if i open several credit cards in a short time frame","improve_credit_score"
"clinc150","will only having five late payments really make my credit bad","improve_credit_score"
"clinc150","name unusual facts about the circus","fun_fact"
"clinc150","i need interesting baseball trivia from the nineteen eighties","fun_fact"
"clinc150","tell me a fun fact about cars","fun_fact"
"clinc150","give me a fun fact about kangaroo","fun_fact"
"clinc150","give me a fun fact about koala","fun_fact"
"clinc150","give me a fun fact about dolphin","fun_fact"
"clinc150","what is some trivia about frog","fun_fact"
"clinc150","tell me fun facts of today","fun_fact"
"clinc150","give me something interesting about stars","fun_fact"
"clinc150","what is some trivia question about coffee","fun_fact"
"clinc150","tell me some trivia about sweat","fun_fact"
"clinc150","tell me some trivia about dolphin","fun_fact"
"clinc150","what is some trivia about the weather","fun_fact"
"clinc150","give me a fun fact about komodo dragon","fun_fact"
"clinc150","give me a amusing fact about wolf","fun_fact"
"clinc150","what is the interesting trivia about human bodies","fun_fact"
"clinc150","i want to learn something about apples","fun_fact"
"clinc150","tell me today's fun fact","fun_fact"
"clinc150","i want today's fun fact please","fun_fact"
"clinc150","what is today's fun fact","fun_fact"
"clinc150","today's fun fact","fun_fact"
"clinc150","i want a fun fact about london","fun_fact"
"clinc150","tell me something interesting about bees","fun_fact"
"clinc150","i would you like to learn something interesting about bees","fun_fact"
"clinc150","i want to hear cool bee facts","fun_fact"
"clinc150","what's something interesting about bees","fun_fact"
"clinc150","i wanna hear something cool about bees","fun_fact"
"clinc150","tell me fun facts on science topics","fun_fact"
"clinc150","tell me fun science facts","fun_fact"
"clinc150","i want to know fun facts about koala bears","fun_fact"
"clinc150","please speak in tagalog","change_language"
"clinc150","speak in german","change_language"
"clinc150","speak to me in dutch","change_language"
"clinc150","speak in french please","change_language"
"clinc150","speak spanish please","change_language"
"clinc150","i am not understanding the language you are responding in; switch it for me","change_language"
"clinc150","i can't understand the language you are responding in; i need you to switch it","change_language"
"clinc150","i need you to switch the language you are responding as i don't understand","change_language"
"clinc150","i don't understand your language; switch the language","change_language"
"clinc150","i need you to switch the language you are responding in","change_language"
"clinc150","i'd like to speak in portuguese","change_language"
"clinc150","can we speak in german","change_language"
"clinc150","i want to use spanish with you","change_language"
"clinc150","please let's speak in spanish","change_language"
"clinc150","please can we speak in dutch","change_language"
"clinc150","can you make the default language swedish","change_language"
"clinc150","is it possible to talk to you in mandarin","change_language"
"clinc150","would you understand me if i speak to you in navajo","change_language"
"clinc150","i'd like the language to be in spanish","change_language"
"clinc150","i'd like to use you using russian","change_language"
"clinc150","can i speak spanish to you hombre","change_language"
"clinc150","i want to start talking to you in swedish","change_language"
"clinc150","can i get you to change your language setting to russian","change_language"
"clinc150","please make your language setting norwegian","change_language"
"clinc150","i am going to speak english now","change_language"
"clinc150","do you speak english","change_language"
"clinc150","i want to talk english","change_language"
"clinc150","we have to speak in english","change_language"
"clinc150","speak in dutch","change_language"
"clinc150","i want to speak to you in swiss german","change_language"
"clinc150","how long until my paycheck shows up","payday"
"clinc150","can you tell me the date of my last check","payday"
"clinc150","what was the date when i last go paid","payday"
"clinc150","what's the date on my last pay stub","payday"
"clinc150","when can i expect my paycheck","payday"
"clinc150","when is the next time i'll receive a paycheck","payday"
"clinc150","when did i last collect my salary","payday"
"clinc150","when do i next get paid","payday"
"clinc150","when is my paycheck arriving","payday"
"clinc150","what day is payday","payday"
"clinc150","do you know when my next check is coming","payday"
"clinc150","when do i get my next paycheck","payday"
"clinc150","when's pay day for me","payday"
"clinc150","i need to know when i get paid next","payday"
"clinc150","when's my next pay day","payday"
"clinc150","what day's my pay coming next","payday"
"clinc150","when do i get paid for my work","payday"
"clinc150","look up when my payday is supposed to be","payday"
"clinc150","when can i expect to be paid","payday"
"clinc150","look up the date for my next payday","payday"
"clinc150","what day will i earn my payment from work","payday"
"clinc150","find out when my next upcoming payday will be","payday"
"clinc150","when is the next payday i can look forward to","payday"
"clinc150","what day can i expect to receive payment on","payday"
"clinc150","when will my next paycheck be coming","payday"
"clinc150","when will my payment be deposited","payday"
"clinc150","when do i get my next pay check","payday"
"clinc150","is it payday","payday"
"clinc150","do you know when i'll receive my next paycheck","payday"
"clinc150","what date do i get paid","payday"
"clinc150","how long does it take for a credit card to be reissued and mailed to me","replacement_card_duration"
"clinc150","can credit card companies expedite delivery of reissued credit cards","replacement_card_duration"
"clinc150","can you call the help desk line for my credit card company","replacement_card_duration"
"clinc150","how can i request a new credit card","replacement_card_duration"
"clinc150","what's the phone number for my credit card company","replacement_card_duration"
"clinc150","i recently lost my credit card and need to know how long it takes to get a new one mailed to me","replacement_card_duration"
"clinc150","i need to know the time it takes to get a new credit card sent to someone who lost theirs","replacement_card_duration"
"clinc150","i lost my credit card recently  how long does take to get a new one in the mail","replacement_card_duration"
"clinc150","what is amount of time it takes to get a new credit card i lost mine recently","replacement_card_duration"
"clinc150","what is the time frame for sending a customer who lost their credit card a new one","replacement_card_duration"
"clinc150","will i get getting my new card anytime soon","replacement_card_duration"
"clinc150","what is the shipping status of my replacement card","replacement_card_duration"
"clinc150","how long until i get my replacement card","replacement_card_duration"
"clinc150","when is my new card expected to arrive","replacement_card_duration"
"clinc150","is my replacement card due to arrive in the mail today","replacement_card_duration"
"clinc150","how long before my new card is mailed to me","replacement_card_duration"
"clinc150","what is the shipping time for my card","replacement_card_duration"
"clinc150","how much time before my new card is mailed to me","replacement_card_duration"
"clinc150","how long does it take to get a new credit card","replacement_card_duration"
"clinc150","time to order and receive a new credit card","replacement_card_duration"
"clinc150","when will i received a replacement card","replacement_card_duration"
"clinc150","time to replace my credit card","replacement_card_duration"
"clinc150","how long before the replacement card is mailed to me","replacement_card_duration"
"clinc150","how much longer before the card is mailed to me","replacement_card_duration"
"clinc150","how long will it takes to get a new credit card","replacement_card_duration"
"clinc150","what is the shipping wait for my card","replacement_card_duration"
"clinc150","when will the replaecment card arrive","replacement_card_duration"
"clinc150","let me know the wait on a replacement credit card","replacement_card_duration"
"clinc150","let me know when the replacement card will arrive","replacement_card_duration"
"clinc150","how soon can i expect a replacement card for my lost card to arrive","replacement_card_duration"
"clinc150","i need you to tell me what time it is in new york now","time"
"clinc150","what time is it in adelaide, australia right now","time"
"clinc150","is it after noon","time"
"clinc150","is it six o clock yet","time"
"clinc150","please give me the time in tanzania at this moment","time"
"clinc150","can you tell me the current time in jamaica","time"
"clinc150","tell me the time in san francisco, please","time"
"clinc150","what time is it right now in adelaide, australia","time"
"clinc150","what time is it in the eastern timezone","time"
"clinc150","what time is it in the mountain timezone","time"
"clinc150","what time is it in the greenwich timezone","time"
"clinc150","what time is it in the central timezone","time"
"clinc150","tell me what the time is in dallas","time"
"clinc150","what is the current time in dallas","time"
"clinc150","can you tell me what time it is in dallas","time"
"clinc150","what time is it in dallas","time"
"clinc150","tell time for another city: dallas","time"
"clinc150","what time is it right now at home","time"
"clinc150","what’s the time in new york","time"
"clinc150","tell me the time in california","time"
"clinc150","tell me the time in las vegas","time"
"clinc150","what is the time is central time zone","time"
"clinc150","what is the time in the usa","time"
"clinc150","what is the time in est","time"
"clinc150","whats the exact time","time"
"clinc150","what is the current time","time"
"clinc150","what's the current time","time"
"clinc150","what time is it in california","time"
"clinc150","please give me the time","time"
"clinc150","the time is what","time"
"clinc150","how is the status of my credit card application coming along","application_status"
"clinc150","what exactly is the status of my application for the credit card","application_status"
"clinc150","i need to know the status of my credit card application","application_status"
"clinc150","i would like to know the status of my credit card application","application_status"
"clinc150","let me know if my application for american saving bank","application_status"
"clinc150","check the status of my credit card application for me","application_status"
"clinc150","i want to know if my credit card application has been processed","application_status"
"clinc150","i want to know the status of my credit card application","application_status"
"clinc150","can you check if my credit card application has been processed","application_status"
"clinc150","i want to know how is my credit card application going","application_status"
"clinc150","can you let me know the status of my discover credit card application status","application_status"
"clinc150","can you tell me the status of my credit card application","application_status"
"clinc150","has my application for american express gone through yet","application_status"
"clinc150","let me know about the status of my credit card application","application_status"
"clinc150","can you please tell me about the status of my credit card application","application_status"
"clinc150","can you please let me know the status of my capital one application","application_status"
"clinc150","let me know the credit card application status","application_status"
"clinc150","has my application for discover card gone through yet","application_status"
"clinc150","can you tell me the credit card application status","application_status"
"clinc150","has my application for the hsbc card been approved yet","application_status"
"clinc150","please tell me if my application for the hsbc card has gone through yet","application_status"
"clinc150","how far has my application for the hsbc card gone till now","application_status"
"clinc150","what's the status on my application for the hsbc credit card","application_status"
"clinc150","how far has my application for the hsbc card proceeded till now","application_status"
"clinc150","did the application for my visa card finish","application_status"
"clinc150","has my mastercard application gone through the process","application_status"
"clinc150","has my mastercard application gone through yet","application_status"
"clinc150","has my application for my visa card gone through","application_status"
"clinc150","has my mastercard application been processed","application_status"
"clinc150","when will i know if my visa card application was approved","application_status"
"clinc150","what's the status of by delta flight","flight_status"
"clinc150","what's the status of my virgin airlines flight","flight_status"
"clinc150","what's the status of my jetblue flight","flight_status"
"clinc150","what's the status of my southwest flight","flight_status"
"clinc150","what's the status of my american airlines flight","flight_status"
"clinc150","what's the news with my delta flight","flight_status"
"clinc150","where is my delta flight","flight_status"
"clinc150","what can you tell me about flight dl123","flight_status"
"clinc150","where is flight dl123","flight_status"
"clinc150","has flight dl123 left","flight_status"
"clinc150","is flight dl123 going to arrive on time","flight_status"
"clinc150","is my spirit flight running on time","flight_status"
"clinc150","what's the status for my delta flight this afternoon","flight_status"
"clinc150","give me the status on my united airlines flight","flight_status"
"clinc150","what's up with my american airline flight will it be on time","flight_status"
"clinc150","tell me what the status is for my aa flight","flight_status"
"clinc150","i need for you to get me the status of my american airlines flight","flight_status"
"clinc150","tell me the status of my american airlines flight","flight_status"
"clinc150","i need to know the status of my american airlines flight","flight_status"
"clinc150","would you let me know the status of my american airlines flight","flight_status"
"clinc150","let me know the status of my american airlines flight","flight_status"
"clinc150","has flight dl123 landed","flight_status"
"clinc150","is my flight, dl123 on time","flight_status"
"clinc150","how far out is flight dl123","flight_status"
"clinc150","is flight dl123 delayed","flight_status"
"clinc150","what time is boarding scheduled","flight_status"
"clinc150","when is boarding scheduled","flight_status"
"clinc150","what time is boarding for my flight","flight_status"
"clinc150","when is boarding scheduled for my flight","flight_status"
"clinc150","when is my flight scheduled to board","flight_status"
"clinc150","flip a coin for me and i call heads","flip_coin"
"clinc150","can you flip a coin for me","flip_coin"
"clinc150","give me the results of a coin flip","flip_coin"
"clinc150","please flip a coin for me","flip_coin"
"clinc150","please flip a coin for me ai","flip_coin"
"clinc150","flip a coin and tell me if it's heads","flip_coin"
"clinc150","ai, flip a coin for me","flip_coin"
"clinc150","ai, please flip a simulated coin","flip_coin"
"clinc150","let's flip a coin i choose heads","flip_coin"
"clinc150","can you please do a simulated coin flip for me ai","flip_coin"
"clinc150","flip a coin i choose heads","flip_coin"
"clinc150","flip a coin i'm calling heads","flip_coin"
"clinc150","can you do a coin flip for me ai","flip_coin"
"clinc150","i want you to flip a coin i choose heads","flip_coin"
"clinc150","just toss a coin","flip_coin"
"clinc150","just flip a coin","flip_coin"
"clinc150","throw a coin in the air","flip_coin"
"clinc150","flip a coin into the air","flip_coin"
"clinc150","heads, coin flip","flip_coin"
"clinc150","flip coin, heads!","flip_coin"
"clinc150","flip a coin, i call heads!","flip_coin"
"clinc150","coin flip, choose heads","flip_coin"
"clinc150","please flip a coin, i choose heads!","flip_coin"
"clinc150","can you flip a coin i call heads","flip_coin"
"clinc150","flip a coin, i'm heads","flip_coin"
"clinc150","flip a coin, heads","flip_coin"
"clinc150","flip us a coin, i call heads","flip_coin"
"clinc150","flip a coin, you're tails and i'm heads","flip_coin"
"clinc150","give me a coin toss result","flip_coin"
"clinc150","flip the coin, i choose heads","flip_coin"
"clinc150","bob is my name now","change_user_name"
"clinc150","please start calling me bob","change_user_name"
"clinc150","change my name to bob","change_user_name"
"clinc150","call me bob from now on","change_user_name"
"clinc150","don't call me bill anymore - call me bob","change_user_name"
"clinc150","i want you to call me bailey","change_user_name"
"clinc150","don't call me anything besides bailey","change_user_name"
"clinc150","refer to me as bailey","change_user_name"
"clinc150","address me as bailey","change_user_name"
"clinc150","please call me bailey","change_user_name"
"clinc150","can you call me a different name","change_user_name"
"clinc150","could you call me a different name","change_user_name"
"clinc150","could you call me a different name, please","change_user_name"
"clinc150","could you call me by a different name, please","change_user_name"
"clinc150","can you call me a different name, please","change_user_name"
"clinc150","ai, my name is deb please use my name when you talk to me","change_user_name"
"clinc150","ai answer my questions with my name first which is deb","change_user_name"
"clinc150","ai, refer to me as deb when answering me","change_user_name"
"clinc150","ai, address me as deb when speaking to me","change_user_name"
"clinc150","ai, call me deb","change_user_name"
"clinc150","change my name please","change_user_name"
"clinc150","please go ahead and change my name","change_user_name"
"clinc150","please switch my name","change_user_name"
"clinc150","change name for me","change_user_name"
"clinc150","my name is going to be sherlock","change_user_name"
"clinc150","start calling me jake from now on","change_user_name"
"clinc150","call me shane","change_user_name"
"clinc150","i want you to call me sheldon","change_user_name"
"clinc150","i want to be called timothy","change_user_name"
"clinc150","call me mike from now on","change_user_name"
"clinc150","where are you coming from","where_are_you_from"
"clinc150","from where do you come","where_are_you_from"
"clinc150","what place are you from","where_are_you_from"
"clinc150","where are you from originally","where_are_you_from"
"clinc150","so, where do you come from","where_are_you_from"
"clinc150","so where do you come from originally","where_are_you_from"
"clinc150","where do you call home","where_are_you_from"
"clinc150","what's your home country","where_are_you_from"
"clinc150","where did you live before you moved here","where_are_you_from"
"clinc150","are you from here or somewhere else originally","where_are_you_from"
"clinc150","tell me where you're from","where_are_you_from"
"clinc150","what area did you come from","where_are_you_from"
"clinc150","what is your origin","where_are_you_from"
"clinc150","where was it you were born","where_are_you_from"
"clinc150","the place you were born is","where_are_you_from"
"clinc150","what location were you born","where_are_you_from"
"clinc150","where were you put together","where_are_you_from"
"clinc150","where is your home planet","where_are_you_from"
"clinc150","where is your home town","where_are_you_from"
"clinc150","where were you thought of","where_are_you_from"
"clinc150","where do you originate from","where_are_you_from"
"clinc150","where have you come from","where_are_you_from"
"clinc150","where were you before","where_are_you_from"
"clinc150","where were you processed","where_are_you_from"
"clinc150","a hidden government facility","where_are_you_from"
"clinc150","what region were you born","where_are_you_from"
"clinc150","from where did you originate","where_are_you_from"
"clinc150","are you from around here","where_are_you_from"
"clinc150","in what place are you originally from","where_are_you_from"
"clinc150","where did you grow up","where_are_you_from"
"clinc150","tack on a gallon of milk to the grocery list","shopping_list_update"
"clinc150","add laundry detergent to the list","shopping_list_update"
"clinc150","make sure to put eggs on the grocery list","shopping_list_update"
"clinc150","the list should also have 2 loaves of bread","shopping_list_update"
"clinc150","include asparagus on the list","shopping_list_update"
"clinc150","remove milk and add eggs to my shopping list","shopping_list_update"
"clinc150","put milk on my shopping list","shopping_list_update"
"clinc150","i'd like to add pancake mix to my shopping list if it's not already there","shopping_list_update"
"clinc150","if soda isn't on my shopping list, go ahead and add it for me","shopping_list_update"
"clinc150","add milk to my shopping list","shopping_list_update"
"clinc150","take toilet paper off my shopping list","shopping_list_update"
"clinc150","i need to add flour to my list for shopping if i haven't already","shopping_list_update"
"clinc150","take toilet paper off my shopping list and add paper towels","shopping_list_update"
"clinc150","i need hot dogs added to my shopping list please","shopping_list_update"
"clinc150","please put chips on my shopping list","shopping_list_update"
"clinc150","is milk in my shopping list if not, add it","shopping_list_update"
"clinc150","can you add eggs to my shopping list","shopping_list_update"
"clinc150","add eggs to my shopping list if it's not already there","shopping_list_update"
"clinc150","i'd like to get soda while i'm out; add it to my shopping list","shopping_list_update"
"clinc150","on my shopping list, remove eggs","shopping_list_update"
"clinc150","i need eggs; add them to my shopping list","shopping_list_update"
"clinc150","take soda from my shopping list, and while you're at it add tea","shopping_list_update"
"clinc150","milk should be added to my shopping list","shopping_list_update"
"clinc150","i don't need eggs anymore, but i do need milk","shopping_list_update"
"clinc150","take paper towels off of my shopping list","shopping_list_update"
"clinc150","i need milk on my shopping list","shopping_list_update"
"clinc150","i don't need toilet paper anymore; take it off my shopping list","shopping_list_update"
"clinc150","throw eggs on my shopping list, please","shopping_list_update"
"clinc150","i need water on my shopping list and beer off of it","shopping_list_update"
"clinc150","i need bananas on the list too","shopping_list_update"
"clinc150","can you tell me what you can help with","what_can_i_ask_you"
"clinc150","what things are you able to help me with","what_can_i_ask_you"
"clinc150","i would like to know what you can help with","what_can_i_ask_you"
"clinc150","what kind of things can you help with","what_can_i_ask_you"
"clinc150","i want to know what type of things you can help me with","what_can_i_ask_you"
"clinc150","please help me to know what type of things you can help me with","what_can_i_ask_you"
"clinc150","can i know what type of things you can help me with","what_can_i_ask_you"
"clinc150","i would like to know what type of things you can help me with","what_can_i_ask_you"
"clinc150","i will be glad to know what type of things you can help me with","what_can_i_ask_you"
"clinc150","what subjects do you like","what_can_i_ask_you"
"clinc150","tell me what subjects you like","what_can_i_ask_you"
"clinc150","please tell me what subjects you like","what_can_i_ask_you"
"clinc150","so what subjects do you like","what_can_i_ask_you"
"clinc150","what type of questions can i ask you","what_can_i_ask_you"
"clinc150","what kinds of things are you familiar with","what_can_i_ask_you"
"clinc150","what subjects are you experienced in","what_can_i_ask_you"
"clinc150","what knowledge do you have on certain subjects","what_can_i_ask_you"
"clinc150","what kid of subjects do you excel in","what_can_i_ask_you"
"clinc150","what subjects or areas are you familiar with","what_can_i_ask_you"
"clinc150","which subjects are you the most experienced with","what_can_i_ask_you"
"clinc150","tell me what you can do for me","what_can_i_ask_you"
"clinc150","what sorts of tasks can you do","what_can_i_ask_you"
"clinc150","what can you do for me","what_can_i_ask_you"
"clinc150","what can you do to make yourself useful","what_can_i_ask_you"
"clinc150","what would you be able to do with me","what_can_i_ask_you"
"clinc150","give me examples of what to ask you","what_can_i_ask_you"
"clinc150","tell me what types of questions i can ask you","what_can_i_ask_you"
"clinc150","what are you programmed to do for me","what_can_i_ask_you"
"clinc150","what things do you know how to do","what_can_i_ask_you"
"clinc150","how can you help me","what_can_i_ask_you"
"clinc150","undecided","maybe"
"clinc150","i'm afraid i don't know how to answer that","maybe"
"clinc150","might","maybe"
"clinc150","it might go either way","maybe"
"clinc150","both could be","maybe"
"clinc150","either or","maybe"
"clinc150","my answer would be maybe","maybe"
"clinc150","either one might be","maybe"
"clinc150","i can't say for certain either way","maybe"
"clinc150","it could go either way","maybe"
"clinc150","it's definitely a maybe for that","maybe"
"clinc150","i am not sure","maybe"
"clinc150","maybe it is","maybe"
"clinc150","i can't say","maybe"
"clinc150","could be","maybe"
"clinc150","i am unable to say","maybe"
"clinc150","i am not able to say","maybe"
"clinc150","i am really not sure","maybe"
"clinc150","i do not know","maybe"
"clinc150","not sure","maybe"
"clinc150","not sure to be honest","maybe"
"clinc150","i think maybe","maybe"
"clinc150","um, i'm not quite sure","maybe"
"clinc150","um, i'm not totally sure","maybe"
"clinc150","um, i'm not actually sure","maybe"
"clinc150","i'm not actually sure","maybe"
"clinc150","um, i'm not sure","maybe"
"clinc150","that might be the case","maybe"
